churn,total day minutes,total day calls,total eve minutes,customer service calls,international plan,voice mail plan,number vmail messages,service_call_rate,total_calls,Churn Status
False,245.5,130,192.7,1,no,no,0,0.003676470588235294,271,Not Churned
False,80.3,94,199.9,0,no,yes,32,0.0,338,Not Churned
False,90.7,90,207.5,2,no,no,0,0.006644518272425249,300,Not Churned
False,190.3,115,256.6,1,no,yes,36,0.0029154518950437317,342,Not Churned
True,108.6,108,209.9,1,no,no,0,0.0028011204481792717,356,Churned
True,89.8,88,233.2,4,no,yes,17,0.013937282229965157,286,Churned
False,252.4,106,187.8,2,no,yes,15,0.006329113924050633,315,Not Churned
False,183.4,94,269.1,5,no,yes,32,0.019455252918287938,256,Not Churned
False,183.4,103,141.9,2,yes,no,0,0.005747126436781609,347,Not Churned
False,155.2,100,135.9,3,no,no,0,0.010869565217391304,275,Not Churned
False,165.8,122,186.9,1,no,yes,19,0.0034482758620689655,289,Not Churned
False,209.4,67,273.8,0,no,no,0,0.0,245,Not Churned
True,279.3,104,201.6,2,no,no,0,0.006825938566552901,292,Churned
False,174.1,102,99.1,2,no,no,0,0.0057306590257879654,348,Not Churned
False,175.7,78,184.6,2,no,no,0,0.007434944237918215,268,Not Churned
False,256.5,87,222.1,1,yes,no,0,0.0031847133757961785,313,Not Churned
False,170.2,89,187.5,0,no,no,0,0.0,275,Not Churned
False,139.6,92,250.2,1,no,no,0,0.003436426116838488,290,Not Churned
False,208.8,119,142.1,4,no,yes,34,0.012618296529968454,316,Not Churned
False,210.1,126,248.9,4,no,no,0,0.012307692307692308,324,Not Churned
False,113.6,87,158.6,2,no,no,0,0.007168458781362007,278,Not Churned
False,202.6,89,163.0,0,no,no,0,0.0,339,Not Churned
False,174.4,112,265.8,4,no,no,0,0.012422360248447204,321,Not Churned
False,210.6,117,164.2,0,no,no,0,0.0,293,Not Churned
False,121.5,88,253.0,1,no,no,0,0.002967359050445104,336,Not Churned
False,127.8,67,181.6,2,no,no,0,0.00816326530612245,244,Not Churned
False,135.2,98,242.0,2,no,no,0,0.006578947368421052,303,Not Churned
False,99.4,62,275.0,2,no,no,0,0.008130081300813009,245,Not Churned
True,276.9,105,246.9,1,no,no,0,0.0032258064516129032,309,Churned
True,163.4,134,240.1,2,no,no,0,0.005390835579514825,370,Churned
True,287.4,116,235.3,4,no,no,0,0.011111111111111112,359,Churned
False,120.5,104,227.8,1,no,yes,23,0.0030959752321981426,322,Not Churned
False,184.1,106,204.9,2,no,no,0,0.006389776357827476,312,Not Churned
False,185.0,84,232.5,3,no,no,0,0.01,299,Not Churned
False,160.9,109,144.2,1,no,no,0,0.0026954177897574125,370,Not Churned
False,207.6,68,251.6,2,no,no,0,0.006711409395973154,297,Not Churned
False,209.2,134,0.0,1,no,no,0,0.00425531914893617,234,Not Churned
False,158.4,71,306.6,1,yes,no,0,0.00425531914893617,234,Not Churned
True,149.0,73,131.0,2,no,no,0,0.00881057268722467,226,Churned
False,204.5,63,208.8,0,no,no,0,0.0,279,Not Churned
True,288.8,86,175.9,0,no,no,0,0.0,281,Churned
False,108.6,90,206.4,0,no,yes,40,0.0,366,Not Churned
False,97.5,129,260.4,1,no,no,0,0.003194888178913738,312,Not Churned
False,166.5,102,261.0,0,no,no,0,0.0,295,Not Churned
False,156.2,104,90.0,1,no,no,0,0.0030581039755351682,326,Not Churned
False,225.2,89,256.8,4,no,yes,31,0.013559322033898305,294,Not Churned
True,287.4,118,259.6,1,yes,no,0,0.003424657534246575,291,Churned
False,175.3,96,241.3,0,no,yes,19,0.0,353,Not Churned
False,102.1,75,219.5,0,no,no,0,0.0,269,Not Churned
False,157.9,103,259.6,0,no,no,0,0.0,312,Not Churned
False,146.5,73,246.4,1,no,yes,19,0.0038910505836575876,256,Not Churned
True,245.8,116,286.7,1,no,no,0,0.002976190476190476,335,Churned
False,177.7,114,215.6,1,yes,no,0,0.003367003367003367,296,Not Churned
False,250.8,146,152.5,2,yes,no,0,0.00554016620498615,360,Not Churned
True,117.8,100,199.2,0,no,no,0,0.0,328,Churned
False,119.7,113,189.7,2,no,no,0,0.006389776357827476,312,Not Churned
True,242.2,87,226.1,5,no,no,0,0.01597444089456869,312,Churned
False,163.4,83,249.3,7,no,no,0,0.02356902356902357,296,Not Churned
False,161.0,113,208.0,3,no,no,0,0.009009009009009009,332,Not Churned
False,128.7,111,169.5,1,no,no,0,0.0031446540880503146,317,Not Churned
False,81.6,94,268.1,1,no,no,0,0.0033333333333333335,299,Not Churned
False,207.7,91,199.7,1,no,yes,20,0.0031645569620253164,315,Not Churned
True,128.6,115,216.2,6,no,no,0,0.019867549668874173,301,Churned
False,233.3,65,209.8,1,no,no,0,0.003676470588235294,271,Not Churned
True,182.1,106,134.9,5,no,no,0,0.01718213058419244,290,Churned
True,168.0,81,163.2,6,no,yes,36,0.0182370820668693,328,Churned
False,251.6,88,175.1,1,no,no,0,0.003236245954692557,308,Not Churned
False,183.8,102,183.4,0,no,yes,30,0.0,284,Not Churned
True,256.4,44,214.5,3,no,no,0,0.01327433628318584,225,Churned
False,180.2,134,97.7,1,no,no,0,0.0028011204481792717,356,Not Churned
False,227.8,81,161.8,1,no,no,0,0.0034482758620689655,289,Not Churned
False,147.8,132,276.8,0,no,yes,20,0.0,342,Not Churned
True,234.9,136,270.8,1,no,no,0,0.00267379679144385,373,Churned
False,110.9,54,213.4,2,no,no,0,0.00784313725490196,254,Not Churned
False,124.5,94,231.7,1,no,yes,22,0.003278688524590164,304,Not Churned
True,233.5,81,187.7,0,yes,no,0,0.0,251,Churned
True,197.3,134,141.1,2,no,yes,35,0.006097560975609756,327,Churned
False,58.2,96,202.1,0,no,no,0,0.0,324,Not Churned
False,212.7,72,225.2,1,no,no,0,0.0037313432835820895,267,Not Churned
False,151.5,89,131.7,0,no,no,0,0.0,302,Not Churned
False,146.3,117,218.7,1,yes,no,0,0.003194888178913738,312,Not Churned
False,195.1,100,148.8,0,no,no,0,0.0,314,Not Churned
False,208.9,71,214.8,1,no,no,0,0.0036101083032490976,276,Not Churned
True,135.7,107,208.4,7,no,no,0,0.022653721682847898,308,Churned
True,225.9,86,275.6,3,no,no,0,0.009900990099009901,302,Churned
False,122.2,67,167.2,1,no,no,0,0.004273504273504274,233,Not Churned
False,153.3,106,224.5,2,no,no,0,0.005249343832020997,380,Not Churned
False,214.0,117,192.4,1,no,no,0,0.0032258064516129032,309,Not Churned
False,194.8,112,167.2,1,no,no,0,0.0037735849056603774,264,Not Churned
False,206.7,87,281.1,3,no,no,0,0.011857707509881422,252,Not Churned
False,188.0,105,151.3,2,no,yes,12,0.005747126436781609,347,Not Churned
True,122.3,83,118.8,3,yes,no,0,0.010869565217391304,275,Churned
False,259.3,96,175.2,3,no,no,0,0.01276595744680851,234,Not Churned
True,115.1,114,211.3,2,yes,no,0,0.007326007326007326,272,Churned
False,172.9,109,137.6,1,no,yes,28,0.003134796238244514,318,Not Churned
False,156.4,116,130.4,1,yes,no,0,0.002898550724637681,344,Not Churned
False,128.1,104,143.4,1,no,yes,24,0.003003003003003003,332,Not Churned
False,196.6,73,170.2,1,no,no,0,0.00425531914893617,234,Not Churned
True,227.9,130,302.6,1,no,no,0,0.003436426116838488,290,Churned
False,194.9,63,191.6,2,no,yes,31,0.007017543859649123,284,Not Churned
False,44.9,63,134.2,1,no,yes,34,0.003745318352059925,266,Not Churned
False,262.8,114,215.8,0,no,yes,30,0.0,334,Not Churned
False,211.2,70,252.7,0,no,no,0,0.0,299,Not Churned
False,204.0,69,225.1,1,no,no,0,0.003703703703703704,269,Not Churned
False,223.2,109,127.5,3,no,no,0,0.01060070671378092,282,Not Churned
False,119.0,82,187.5,1,no,no,0,0.003436426116838488,290,Not Churned
True,266.1,91,225.2,3,no,no,0,0.012658227848101266,236,Churned
False,134.4,104,152.4,1,no,no,0,0.0035335689045936395,282,Not Churned
False,171.1,78,257.2,1,no,no,0,0.0038910505836575876,256,Not Churned
False,170.5,103,254.3,2,no,no,0,0.006230529595015576,320,Not Churned
False,178.5,124,146.9,1,no,no,0,0.0026666666666666666,374,Not Churned
False,205.2,145,154.8,3,no,no,0,0.009287925696594427,322,Not Churned
False,232.8,97,183.5,0,no,yes,31,0.0,321,Not Churned
False,239.9,107,253.8,5,no,yes,39,0.018315018315018316,272,Not Churned
False,55.6,97,288.7,2,no,no,0,0.006802721088435374,293,Not Churned
False,153.5,78,241.9,1,no,yes,37,0.0033333333333333335,299,Not Churned
False,109.8,100,189.6,1,no,no,0,0.0034129692832764505,292,Not Churned
False,196.1,89,185.5,2,no,no,0,0.006349206349206349,314,Not Churned
False,166.8,127,143.5,0,no,no,0,0.0,382,Not Churned
False,113.2,96,269.9,2,no,yes,25,0.006711409395973154,297,Not Churned
False,203.0,92,150.9,1,no,no,0,0.002793296089385475,357,Not Churned
False,242.8,90,234.1,5,no,no,0,0.017985611510791366,277,Not Churned
False,156.5,102,140.2,2,no,no,0,0.005714285714285714,349,Not Churned
True,266.7,105,158.2,3,no,no,0,0.00974025974025974,307,Churned
False,182.0,80,216.1,1,no,yes,23,0.003968253968253968,251,Not Churned
False,85.9,92,193.9,0,no,no,0,0.0,314,Not Churned
False,146.6,87,114.8,0,no,yes,33,0.0,252,Not Churned
True,110.5,101,208.3,4,no,yes,35,0.015267175572519083,261,Churned
False,118.6,89,199.6,1,no,no,0,0.003952569169960474,252,Not Churned
False,197.6,105,80.0,2,no,yes,22,0.006993006993006993,285,Not Churned
False,210.3,116,192.2,6,no,yes,32,0.02027027027027027,295,Not Churned
False,220.3,96,285.8,4,no,yes,28,0.013986013986013986,285,Not Churned
False,150.0,98,232.4,1,no,no,0,0.00303951367781155,328,Not Churned
False,161.7,114,207.6,0,no,yes,34,0.0,347,Not Churned
False,191.4,116,167.4,3,no,no,0,0.009009009009009009,332,Not Churned
False,146.7,83,148.3,3,yes,no,0,0.012145748987854251,246,Not Churned
False,109.4,103,101.3,1,no,no,0,0.003048780487804878,327,Not Churned
False,144.1,115,249.8,1,no,no,0,0.0037174721189591076,268,Not Churned
False,248.9,93,170.8,1,no,yes,42,0.0033222591362126247,300,Not Churned
True,85.7,112,221.6,4,no,no,0,0.01532567049808429,260,Churned
False,214.8,112,209.7,3,no,no,0,0.009404388714733543,318,Not Churned
False,158.9,137,242.8,0,no,no,0,0.0,347,Not Churned
False,110.0,94,141.5,2,no,yes,28,0.007662835249042145,260,Not Churned
False,152.8,145,183.6,1,no,no,0,0.003076923076923077,324,Not Churned
False,145.6,103,197.1,0,no,no,0,0.0,327,Not Churned
False,93.3,83,199.6,0,no,no,0,0.0,305,Not Churned
False,216.8,134,187.8,0,no,no,0,0.0,350,Not Churned
False,201.9,101,154.7,1,no,no,0,0.0038314176245210726,260,Not Churned
False,146.4,81,225.1,1,no,no,0,0.0035587188612099642,280,Not Churned
True,272.7,74,224.9,2,no,no,0,0.00749063670411985,266,Churned
False,18.9,92,258.4,1,no,no,0,0.003968253968253968,251,Not Churned
False,172.8,81,193.4,2,no,no,0,0.007042253521126761,283,Not Churned
False,190.2,119,157.1,0,no,no,0,0.0,315,Not Churned
False,130.6,83,208.1,3,no,no,0,0.009900990099009901,302,Not Churned
True,158.4,92,188.0,4,no,no,0,0.011799410029498525,338,Churned
False,166.5,111,236.2,1,no,no,0,0.003289473684210526,303,Not Churned
False,129.3,103,202.8,2,no,no,0,0.006230529595015576,320,Not Churned
False,199.3,112,193.4,0,no,no,0,0.0,359,Not Churned
False,185.1,126,233.0,0,no,no,0,0.0,337,Not Churned
False,175.4,80,197.4,2,no,no,0,0.00641025641025641,311,Not Churned
False,263.4,123,151.9,2,no,no,0,0.006644518272425249,300,Not Churned
False,94.2,108,264.1,1,no,no,0,0.003436426116838488,290,Not Churned
False,189.4,83,219.0,3,no,no,0,0.010101010101010102,296,Not Churned
False,118.0,103,167.2,2,no,yes,35,0.006369426751592357,313,Not Churned
False,212.1,98,189.4,3,no,no,0,0.010416666666666666,287,Not Churned
False,222.0,93,187.0,2,no,no,0,0.0061162079510703364,326,Not Churned
False,222.8,98,180.5,0,no,yes,31,0.0,308,Not Churned
False,190.0,137,116.6,1,no,yes,25,0.003067484662576687,325,Not Churned
True,271.8,129,237.2,4,no,no,0,0.011396011396011397,350,Churned
False,195.4,83,268.2,3,no,yes,29,0.01079136690647482,277,Not Churned
False,199.6,93,214.3,3,no,no,0,0.00974025974025974,307,Not Churned
False,100.0,98,173.5,0,no,no,0,0.0,319,Not Churned
False,160.6,85,223.1,2,no,yes,21,0.007751937984496124,257,Not Churned
False,158.7,91,160.5,1,no,yes,26,0.0032258064516129032,309,Not Churned
True,154.5,122,214.2,3,no,no,0,0.009966777408637873,300,Churned
False,192.3,114,129.3,1,no,yes,34,0.0029154518950437317,342,Not Churned
True,305.1,106,188.0,0,no,no,0,0.0,342,Churned
False,193.0,106,153.6,2,no,yes,38,0.006557377049180328,304,Not Churned
False,72.5,88,204.0,1,no,no,0,0.003105590062111801,321,Not Churned
False,105.2,61,341.3,2,no,yes,40,0.008298755186721992,240,Not Churned
False,180.5,88,134.7,2,no,no,0,0.006872852233676976,290,Not Churned
False,214.7,86,314.3,0,no,yes,29,0.0,307,Not Churned
False,86.8,95,108.1,1,no,no,0,0.0036900369003690036,270,Not Churned
True,131.5,99,174.8,5,no,no,0,0.01597444089456869,312,Churned
False,135.4,102,237.1,0,no,no,0,0.0,319,Not Churned
False,174.3,85,254.1,6,no,no,0,0.02142857142857143,279,Not Churned
False,203.9,63,191.8,3,no,no,0,0.01048951048951049,285,Not Churned
False,235.5,108,142.3,0,no,no,0,0.0,387,Not Churned
False,157.0,113,256.9,2,no,no,0,0.0058997050147492625,338,Not Churned
False,111.9,55,223.0,3,yes,no,0,0.011194029850746268,267,Not Churned
False,236.3,91,152.8,3,yes,no,0,0.009146341463414634,327,Not Churned
False,163.6,88,283.4,0,no,no,0,0.0,298,Not Churned
False,213.6,127,175.9,1,no,yes,29,0.003194888178913738,312,Not Churned
False,143.4,72,170.0,3,no,yes,30,0.012658227848101266,236,Not Churned
False,78.3,119,198.2,1,no,no,0,0.003205128205128205,311,Not Churned
False,97.1,98,228.0,1,no,no,0,0.0029069767441860465,343,Not Churned
False,94.1,93,147.6,0,no,no,0,0.0,260,Not Churned
True,226.3,95,274.3,2,no,no,0,0.0061162079510703364,326,Churned
False,133.8,61,158.8,1,no,no,0,0.003968253968253968,251,Not Churned
False,190.3,93,249.0,1,no,yes,27,0.003257328990228013,306,Not Churned
False,294.9,106,165.7,3,no,yes,36,0.010344827586206896,289,Not Churned
False,185.4,114,191.4,2,no,no,0,0.006191950464396285,322,Not Churned
False,179.5,121,191.9,0,no,no,0,0.0,381,Not Churned
False,158.0,94,207.9,0,no,no,0,0.0,324,Not Churned
False,173.0,131,190.4,0,no,no,0,0.0,307,Not Churned
False,134.2,101,211.9,1,no,yes,32,0.002564102564102564,389,Not Churned
False,125.2,123,230.9,3,no,yes,32,0.008823529411764706,339,Not Churned
False,195.9,111,227.0,2,no,no,0,0.005988023952095809,333,Not Churned
False,214.2,61,181.2,0,no,yes,13,0.0,219,Not Churned
False,221.1,101,236.7,0,no,no,0,0.0,304,Not Churned
False,132.0,100,173.3,1,no,yes,26,0.0029850746268656717,334,Not Churned
False,157.6,92,198.3,1,no,no,0,0.0034482758620689655,289,Not Churned
False,110.3,71,182.4,2,no,yes,30,0.007246376811594203,275,Not Churned
False,161.5,121,192.9,0,yes,no,0,0.0,367,Not Churned
False,171.8,116,240.7,1,no,yes,28,0.00303951367781155,328,Not Churned
False,211.0,99,155.1,1,no,yes,32,0.0034482758620689655,289,Not Churned
True,139.3,89,192.3,7,no,no,0,0.026615969581749048,262,Churned
True,291.6,99,221.1,2,no,no,0,0.00641025641025641,311,Churned
False,139.0,110,132.9,0,no,no,0,0.0,324,Not Churned
False,234.8,125,199.2,4,no,no,0,0.012738853503184714,313,Not Churned
False,187.6,83,201.4,1,no,no,0,0.004081632653061225,244,Not Churned
False,159.8,143,210.1,2,no,no,0,0.006060606060606061,329,Not Churned
False,177.1,100,194.0,1,no,yes,33,0.0031746031746031746,314,Not Churned
False,117.9,101,160.4,0,no,no,0,0.0,353,Not Churned
False,247.6,95,256.3,2,no,yes,21,0.006172839506172839,323,Not Churned
False,169.9,77,138.3,1,no,no,0,0.002898550724637681,344,Not Churned
False,185.0,120,203.7,3,no,no,0,0.008771929824561403,341,Not Churned
False,204.9,84,201.0,0,no,yes,17,0.0,288,Not Churned
False,225.5,119,182.0,3,no,yes,24,0.008928571428571428,335,Not Churned
True,169.7,115,141.4,4,no,no,0,0.011204481792717087,356,Churned
False,239.3,102,223.4,0,no,no,0,0.0,339,Not Churned
True,113.3,96,197.9,4,no,no,0,0.014234875444839857,280,Churned
False,161.9,100,230.1,3,no,no,0,0.009146341463414634,327,Not Churned
False,133.3,110,185.7,2,no,yes,16,0.0058997050147492625,338,Not Churned
False,170.7,88,109.9,3,no,yes,25,0.009933774834437087,301,Not Churned
False,189.7,76,156.1,5,no,no,0,0.0211864406779661,235,Not Churned
True,322.3,100,230.4,2,no,no,0,0.005797101449275362,344,Churned
False,124.4,74,320.9,2,no,no,0,0.007067137809187279,282,Not Churned
False,146.9,94,114.3,3,no,no,0,0.00974025974025974,307,Not Churned
False,192.6,123,206.4,1,no,no,0,0.003076923076923077,324,Not Churned
False,96.3,83,179.6,1,no,yes,36,0.003355704697986577,297,Not Churned
False,131.9,96,167.6,3,no,no,0,0.009523809523809525,314,Not Churned
False,147.2,121,175.2,2,no,no,0,0.00684931506849315,291,Not Churned
False,143.1,139,239.6,2,no,no,0,0.0056179775280898875,355,Not Churned
False,280.4,127,179.4,5,no,no,0,0.017241379310344827,289,Not Churned
False,237.2,85,213.1,1,no,yes,31,0.0036101083032490976,276,Not Churned
False,184.2,95,181.6,2,no,no,0,0.006369426751592357,313,Not Churned
False,109.1,141,187.1,3,no,no,0,0.007772020725388601,385,Not Churned
True,138.1,115,158.2,5,no,no,0,0.015723270440251572,317,Churned
False,186.8,94,207.6,3,no,no,0,0.010380622837370242,288,Not Churned
False,155.4,112,290.9,1,no,no,0,0.0033222591362126247,300,Not Churned
False,245.3,91,122.9,4,no,no,0,0.012195121951219513,327,Not Churned
True,205.9,97,277.4,0,yes,no,0,0.0,355,Churned
False,207.2,138,214.1,1,no,no,0,0.0030211480362537764,330,Not Churned
False,151.5,100,248.7,2,no,yes,14,0.005681818181818182,351,Not Churned
True,221.9,112,278.2,0,no,no,0,0.0,324,Churned
False,190.0,100,246.6,1,no,no,0,0.0034482758620689655,289,Not Churned
False,220.8,111,156.2,2,no,no,0,0.007352941176470588,271,Not Churned
False,173.7,117,204.0,2,no,yes,47,0.0060790273556231,328,Not Churned
False,114.8,94,150.0,2,no,no,0,0.006211180124223602,321,Not Churned
False,113.8,97,192.3,3,no,no,0,0.010526315789473684,284,Not Churned
True,143.2,60,179.5,4,yes,no,0,0.011560693641618497,345,Churned
False,184.4,111,203.8,3,no,no,0,0.009174311926605505,326,Not Churned
False,227.4,67,248.0,1,no,no,0,0.003355704697986577,297,Not Churned
False,224.0,99,210.7,0,no,no,0,0.0,259,Not Churned
False,216.2,95,185.7,2,no,no,0,0.0057306590257879654,348,Not Churned
False,129.9,121,230.1,0,no,no,0,0.0,352,Not Churned
False,230.1,108,287.6,2,no,yes,30,0.007326007326007326,272,Not Churned
False,204.4,97,273.2,1,no,no,0,0.0028653295128939827,348,Not Churned
False,216.6,101,173.1,1,no,yes,44,0.003355704697986577,297,Not Churned
True,247.5,85,225.4,2,no,no,0,0.006389776357827476,312,Churned
False,228.1,93,136.4,1,no,no,0,0.003236245954692557,308,Not Churned
True,225.9,110,299.1,1,no,no,0,0.0035460992907801418,281,Churned
True,103.5,115,117.9,4,no,no,0,0.012698412698412698,314,Churned
False,115.5,70,252.2,0,no,no,0,0.0,310,Not Churned
False,218.8,125,148.3,1,no,no,0,0.0030211480362537764,330,Not Churned
False,223.8,67,244.8,3,no,no,0,0.009900990099009901,302,Not Churned
False,143.8,71,184.0,3,no,no,0,0.008849557522123894,338,Not Churned
False,29.9,123,129.1,2,no,yes,43,0.005681818181818182,351,Not Churned
False,276.7,121,203.7,0,no,yes,28,0.0,311,Not Churned
False,141.4,128,146.4,0,no,no,0,0.0,277,Not Churned
False,153.9,102,140.7,1,no,yes,41,0.003067484662576687,325,Not Churned
False,190.5,128,205.5,0,no,no,0,0.0,299,Not Churned
False,192.6,102,178.9,1,no,no,0,0.0033444816053511705,298,Not Churned
False,151.8,115,103.6,1,yes,no,0,0.003105590062111801,321,Not Churned
False,215.6,74,192.9,5,no,no,0,0.017857142857142856,279,Not Churned
False,180.0,100,229.0,3,no,no,0,0.00946372239747634,316,Not Churned
False,157.3,116,197.5,2,no,no,0,0.006472491909385114,308,Not Churned
False,196.5,88,158.6,0,no,no,0,0.0,338,Not Churned
False,240.3,130,162.5,0,no,no,0,0.0,352,Not Churned
False,193.3,126,154.7,3,no,no,0,0.00949367088607595,315,Not Churned
False,211.9,40,274.4,1,no,yes,39,0.0038461538461538464,259,Not Churned
False,218.7,111,155.6,1,yes,no,0,0.003205128205128205,311,Not Churned
True,246.8,110,206.3,0,yes,no,0,0.0,301,Churned
True,174.7,151,148.0,6,no,no,0,0.01875,319,Churned
True,240.0,83,134.1,0,no,no,0,0.0,275,Churned
False,181.2,76,177.6,2,no,yes,37,0.006369426751592357,313,Not Churned
False,113.7,67,165.1,1,no,no,0,0.0029411764705882353,339,Not Churned
False,174.7,86,160.6,0,no,yes,41,0.0,288,Not Churned
False,211.1,89,223.5,2,no,yes,29,0.006622516556291391,301,Not Churned
False,169.3,108,178.6,1,no,no,0,0.0035087719298245615,284,Not Churned
False,247.4,107,175.9,0,no,no,0,0.0,275,Not Churned
False,131.2,63,227.4,2,no,yes,32,0.006756756756756757,295,Not Churned
False,161.4,84,163.6,1,no,no,0,0.0033444816053511705,298,Not Churned
False,107.2,98,86.8,1,yes,no,0,0.0029239766081871343,341,Not Churned
False,211.9,120,202.9,1,no,yes,32,0.0028011204481792717,356,Not Churned
False,160.4,120,285.9,3,no,no,0,0.009554140127388535,313,Not Churned
False,230.7,101,256.8,1,no,yes,40,0.0035087719298245615,284,Not Churned
False,232.6,96,253.4,1,no,no,0,0.0030864197530864196,323,Not Churned
True,294.7,90,294.6,1,no,no,0,0.003484320557491289,286,Churned
False,133.4,107,223.9,1,no,no,0,0.0030959752321981426,322,Not Churned
False,306.2,123,189.7,0,no,yes,22,0.0,315,Not Churned
False,236.8,135,186.4,2,no,no,0,0.0058823529411764705,339,Not Churned
